t8,datetime,close,rsi,momentum,macd,adx
11420.0,2018-01-12 18:00:00,11420.0,39.935332850434655,0.0,-28.095675588101585,31.8130214274915
11420.0,2018-01-12 19:00:00,11420.0,39.935332850434655,0.0,-26.07472311883612,31.85804179843508
11420.0,2018-01-12 20:00:00,11420.0,39.935332850434655,0.0,-24.194207957800245,31.899846428596984
11420.0,2018-01-12 21:00:00,11420.0,39.935332850434655,0.0,-22.445152399064682,31.93866501374732
11420.0,2018-01-12 22:00:00,11420.0,39.935332850434655,0.0,-20.8190245123169,31.974710842815483
11420.0,2018-01-12 23:00:00,11420.0,39.935332850434655,0.0,-19.307738851617614,32.00818196980735
11420.0,2018-01-13 00:00:00,11420.0,39.935332850434655,0.0,-17.903651922562858,32.03926230201409
11420.0,2018-01-13 01:00:00,11420.0,39.935332850434655,0.0,-16.59955359441119,32.06812261049177
11420.0,2018-01-13 02:00:00,11420.0,39.935332850434655,0.0,-15.388655433105669,32.09492146836391
11420.0,2018-01-13 03:00:00,11420.0,39.935332850434655,0.0,-14.264576754781956,32.11980612210232
11830.2,2018-01-13 04:00:00,11420.0,39.935332850434655,0.0,-13.221329052334113,32.1429133005737
11830.2,2018-01-13 05:00:00,11420.0,39.935332850434655,0.0,-12.253299324751424,32.16436996629712
11830.2,2018-01-13 06:00:00,11420.0,39.935332850434655,0.0,-11.355232736761536,32.1842940130403
11999.0,2018-01-13 07:00:00,11420.0,39.935332850434655,0.0,-10.522214951450223,32.202794913587546
11842.9,2018-01-13 08:00:00,11420.0,39.935332850434655,0.0,-9.749654407956768,32.21997432123855
12000.0,2018-01-13 09:00:00,11420.0,39.935332850434655,0.0,-9.033264758119913,32.23592662834306
11975.0,2018-01-13 10:00:00,11420.0,39.935332850434655,0.0,-8.369047627813416,32.2507394849401
11955.8,2018-01-13 11:00:00,11420.0,39.935332850434655,0.0,-7.753275829105405,32.26449428035164
11831.0,2018-01-13 12:00:00,11830.2,93.95759821303496,-3.591943957968496,25.540030005540757,37.0547578152607
11871.0,2018-01-13 13:00:00,11830.2,93.95759821303496,-3.591943957968496,51.3334744058393,41.50285966910482
11825.0,2018-01-13 14:00:00,11830.2,93.95759821303496,-3.591943957968496,70.95701660657869,45.63323996196008
11853.5,2018-01-13 15:00:00,11999.0,95.86775981395303,-5.070052539404557,98.98848680252195,49.47121400260386
11764.8,2018-01-13 16:00:00,11842.9,72.91268366337172,-3.7031523642732083,107.36996930017085,51.317756106773025
11788.2,2018-01-13 17:00:00,12000.0,78.49386865699368,-5.078809106830121,125.24526220516418,53.04540074707905
11845.1,2018-01-13 18:00:00,11975.0,75.81671136792515,-4.8598949211909,135.82852288907452,54.65552513600444
11750.6,2018-01-13 19:00:00,11955.8,73.73669047124574,-4.691768826619963,141.04072401875965,56.1506406400066
11736.2,2018-01-13 20:00:00,11831.0,61.857355128052845,-3.5989492119089306,133.56150012869693,57.27624150640707
11493.0,2018-01-13 21:00:00,11871.0,63.86666377236459,-3.9492119089316873,129.37052414498794,58.32144231092179
11447.4,2018-01-13 22:00:00,11825.0,59.955149982451324,-3.5464098073555164,120.94317231564492,59.289580650355425
11521.6,2018-01-13 23:00:00,11853.5,61.527303575792565,-3.795971978984241,115.23578074204852,60.18597701971594
11395.7,2018-01-14 00:00:00,11764.8,54.37259709149172,0.5528224374905051,102.37516591097483,60.68212523932534
11328.3,2018-01-14 01:00:00,11788.2,55.83178332879498,0.35502358370949594,92.99918373949367,61.14283430039119
11241.3,2018-01-14 02:00:00,11845.1,59.24487749492577,-0.12594884279218377,89.13254034315469,61.5970409379329
11269.9,2018-01-14 03:00:00,11750.6,52.050873808550854,2.070172514376196,77.54890189481921,61.75608151424223
11280.0,2018-01-14 04:00:00,11736.2,51.03393625793334,0.9009617576775923,66.4409355675507,61.903762049386614
11044.5,2018-01-14 05:00:00,11493.0,37.65379325749491,4.224999999999994,37.58038148701053,61.18912316859878
11270.0,2018-01-14 06:00:00,11447.4,35.76061038583924,4.405845511482255,10.902962973914327,59.846112869125136
11234.4,2018-01-14 07:00:00,11521.6,40.9622182642332,3.6317101323207055,-4.203310367958693,58.599031876756754
10993.5,2018-01-14 08:00:00,11395.7,35.68263514363876,3.6793170484320683,-26.034113580330086,57.01265978530529
11049.14,2018-01-14 09:00:00,11328.3,33.214532812095186,4.571645185746789,-48.21797235263875,55.46922075234163
11171.3,2018-01-14 10:00:00,11241.3,30.30107753936167,4.936152219873151,-71.98916686254051,53.51785949933423
11242.6,2018-01-14 11:00:00,11269.9,32.40029050712316,4.923440334078549,-87.51145125790208,51.72403273602505
11144.4,2018-01-14 12:00:00,11280.0,33.16583247375223,4.120767033863729,-97.86980568437866,52.11750649060263
11201.2,2018-01-14 13:00:00,11044.5,25.822717356554463,6.308851224105467,-123.65632489960262,52.482874976996094
11076.4,2018-01-14 14:00:00,11270.0,39.61041619358115,4.855172180901818,-124.46164536851575,52.531718839073505
11237.9,2018-01-14 15:00:00,11234.4,38.39700944861198,4.392967167633998,-126.51411416474548,52.573482116433546
11297.9,2018-01-14 16:00:00,10993.5,31.389642584604303,6.32828343075272,-145.8975114932491,51.11106106462926
11402.3,2018-01-14 17:00:00,11049.14,34.368861372116555,3.8620029583224635,-154.98276567947505,49.753098659382424
11407.9,2018-01-14 18:00:00,11171.3,40.47974592197669,2.411901392455931,-150.5896996922802,48.309370893098674
11282.8,2018-01-14 19:00:00,11242.6,43.77055814568555,2.421538675183996,-139.74396765453457,46.800762979126254
11315.2,2018-01-14 20:00:00,11144.4,40.45316126141157,2.205217757575241,-137.48769363459905,45.49926083838583
11310.2,2018-01-14 21:00:00,11201.2,43.13765057177817,1.1219688744118628,-129.62209212456946,44.33001259437905
11296.1,2018-01-14 22:00:00,11076.4,38.97958691285924,1.466912189871266,-131.93796453552022,43.250819809437175
11498.7,2018-01-14 23:00:00,11237.9,46.205828747947216,0.2839421822731367,-119.36563705651315,42.148008075478764
11440.0,2018-01-15 00:00:00,11297.9,48.63932926100089,-0.15868794326240732,-103.36890598827267,40.800087920992844
11363.7,2018-01-15 01:00:00,11402.3,52.65283708038838,-3.239621531078825,-81.32965622268785,39.50705793501914
11455.9,2018-01-15 02:00:00,11407.9,52.865603745723355,-1.223602484472039,-62.68888040950878,38.15863117640348
11488.5,2018-01-15 03:00:00,11282.8,47.7079267990728,-0.4308196254361576,-57.34936795861722,37.1708165913624
11476.3,2018-01-15 04:00:00,11315.2,49.09318040474722,-2.926274616819043,-49.92781982235283,36.34166173416797
11848.3,2018-01-15 05:00:00,11310.2,48.87799318580868,-2.362717822382578,-43.94309897687708,35.312734785135966
11830.1,2018-01-15 06:00:00,11296.1,48.23589792565838,-1.117148407078858,-39.87822539165245,34.36778659817212
11734.0,2018-01-15 07:00:00,11498.7,56.98077470642921,-2.2779428246135325,-20.077219301900186,32.89674948646755
11601.2,2018-01-15 08:00:00,11440.0,54.12760774566884,-2.6524532500628197,-9.017431404778108,31.530786454170446
11662.1,2018-01-15 09:00:00,11363.7,50.58218869340362,-1.450737420990606,-6.336202352562395,30.50804391857295
11470.0,2018-01-15 10:00:00,11455.9,54.46367275275971,-3.4262034596078195,3.191668869003479,29.558354421232423
11502.8,2018-01-15 11:00:00,11488.5,55.786019283092756,-2.2299539949634806,13.220722744941668,28.59531398205364
11475.0,2018-01-15 12:00:00,11476.3,55.140682629355666,-1.5790545145557928,19.95436070762844,27.88342564354985
11273.3,2018-01-15 13:00:00,11848.3,67.49005709009282,-3.9114915411802826,54.677816539277046,25.963057938090955
11424.9,2018-01-15 14:00:00,11830.1,66.52513730796255,-3.700944082609439,79.80784242972368,24.15093028828271
11345.6,2018-01-15 15:00:00,11734.0,61.52331961650731,-3.999007338603903,90.92102120509117,22.636763348293908
11150.0,2018-01-15 16:00:00,11601.2,55.332069319915135,-2.527573529411768,87.99805846550589,21.2651686044656
10949.9,2018-01-15 17:00:00,11662.1,57.44689120420491,-3.1113508160775183,89.56328072405813,19.991544913767886
10851.2,2018-01-15 18:00:00,11470.0,49.48768342330428,-1.5394693743858454,74.44471376737783,19.116096203520787
10903.4,2018-01-15 19:00:00,11502.8,50.742574926324664,-0.0356562046144262,64.3678340860206,18.303179544005626
10720.1,2018-01-15 20:00:00,11475.0,49.61745450341343,-0.3059440559440674,53.521642494233674,17.833034912290238
10800.2,2018-01-15 21:00:00,11273.3,42.29062054368616,0.7955155451129627,28.323952301305326,17.890300774632202
10898.6,2018-01-15 22:00:00,11424.9,48.451920413513484,0.270602920765711,20.352839445862628,17.943476218235457
10940.0,2018-01-15 23:00:00,11345.6,45.703196103189086,1.2438525482003797,7.549798440077211,18.58031333921004
10350.0,2018-01-16 00:00:00,11150.0,39.717885960593414,2.8432508735393753,-18.170530535280704,19.238498419475654
10018.1,2018-01-16 01:00:00,10949.9,34.70996783508882,7.582522387177903,-54.07710701984797,20.547104622964234
9443.9,2018-01-16 02:00:00,10851.2,32.53112960530345,8.274655328357326,-89.46628110867096,22.357327129893203
9700.3,2018-01-16 03:00:00,10903.4,34.86005821169836,7.078575080961315,-112.00918068129431,24.12643434692248
10215.0,2018-01-16 04:00:00,10720.1,30.834990418003727,7.594903975450819,-143.0167609084947,25.76917676273538
10020.0,2018-01-16 05:00:00,10800.2,34.39955596438216,7.390607180524938,-159.29088489380774,27.374595698616446
9687.9,2018-01-16 06:00:00,10898.6,38.586807979661636,4.981691368788148,-162.37641354447987,27.92791402855817
9917.8,2018-01-16 07:00:00,10940.0,40.313011177452054,4.892721772090269,-159.64084295974317,28.268694893959545
10186.2,2018-01-16 08:00:00,10350.0,28.163609049100444,9.803921568627445,-202.74384785250186,29.799683517469987
9944.3,2018-01-16 09:00:00,10018.1,23.815424918402385,11.134273016774145,-260.67989045677314,32.41238201867115
9450.4,2018-01-16 10:00:00,9443.9,18.4953020068171,17.339320256632433,-348.9057940304119,35.19787927751347
9575.4,2018-01-16 11:00:00,9700.3,26.401567800810923,14.50165703003809,-393.5989572971612,37.78441244643848
9519.1,2018-01-16 12:00:00,10215.0,39.160036281887805,8.38565022421524,-383.070820742083,38.65859618045548
9108.1,2018-01-16 13:00:00,10020.0,36.57326049149336,8.492314998310476,-386.01235682295373,36.57754438267249
8764.8,2018-01-16 14:00:00,9687.9,32.6211107216609,10.720473311707465,-410.41028558348626,34.080173041036744
9010.0,2018-01-16 15:00:00,9917.8,37.644525964977504,9.039382211053436,-406.50883050318043,31.761185366660687
9370.0,2018-01-16 16:00:00,10186.2,42.98851781523551,4.9803639891418925,-377.4087294516212,29.915810765906265
9079.9,2018-01-16 17:00:00,9944.3,39.68725357003692,7.9248532434584575,-369.6054168961091,28.186170740538852
9231.9,2018-01-16 18:00:00,9450.4,33.953938422799,13.28794524067311,-398.6791131344289,26.7317871811593
9003.0,2018-01-16 19:00:00,9575.4,36.45592791295986,12.473491773308965,-406.9427883851404,25.72215491685007
8950.0,2018-01-16 20:00:00,9519.1,35.79814565999813,8.0280193236715,-413.2708212637863,24.361187778723828
9153.9,2018-01-16 21:00:00,9108.1,31.350980726028126,9.083558758646845,-446.3053675788087,23.990887876178864
9159.8,2018-01-16 22:00:00,8764.8,28.199721109751096,7.190885121612894,-494.48678856546576,24.35092607330367
9300.9,2018-01-16 23:00:00,9010.0,33.3525743959502,7.116274754389025,-507.04047408417864,23.46114285139261
9225.0,2018-01-17 00:00:00,9370.0,40.14449307887886,8.272148800783157,-482.3797949426098,22.634915573903765
8998.0,2018-01-17 01:00:00,9079.9,36.88266336114249,9.382235528942118,-480.7034247326337,21.867704530521266
8570.0,2018-01-17 02:00:00,9231.9,39.64958043410465,4.70690242467407,-461.7865714372656,21.235377897020705
8124.5,2018-01-17 03:00:00,9003.0,37.01782649247512,9.22381979874568,-459.96297900998434,20.943175214298304
8367.0,2018-01-17 04:00:00,8950.0,36.415123656022736,12.136027174019759,-457.5204153816594,21.10765372349147
8497.1,2018-01-17 05:00:00,9153.9,40.43323852785872,7.9482718743400795,-434.1272909961426,20.766554075494987
8263.0,2018-01-17 06:00:00,9159.8,40.55030636843764,3.0750021163125467,-410.38136971408676,20.449818688069684
7700.1,2018-01-17 07:00:00,9300.9,43.41447543661127,2.866720972492004,-375.84446421146095,19.430465611045115
7705.0,2018-01-17 08:00:00,9225.0,42.23570767367257,3.089577796220226,-350.55720817138354,18.488681709534468
8428.9,2018-01-17 09:00:00,8998.0,38.839199046002236,1.2088141324754815,-344.8585636024163,18.408877588051453
8130.0,2018-01-17 10:00:00,8570.0,33.387418313488666,2.2225264695144205,-370.60625160562086,18.988460921760826
7914.2,2018-01-17 11:00:00,8124.5,28.848250684396774,9.827968923418425,-422.09397010835346,20.125394581613637
8540.0,2018-01-17 12:00:00,8367.0,34.10026351889283,10.704375667022418,-438.2784336633904,21.00870107833892
9000.0,2018-01-17 13:00:00,8497.1,36.79574736853108,6.41857289177193,-435.58559532430445,21.399008319838128
9499.9,2018-01-17 14:00:00,8263.0,34.093451908010664,10.495131013117557,-447.18652716320685,21.761436472658822
9152.3,2018-01-17 15:00:00,7700.1,28.64578600779045,14.47184271909363,-496.08313726874985,23.064457964740093
9250.0,2018-01-17 16:00:00,7705.0,28.752509143926105,13.910614525139664,-528.3481949039324,24.427328045159673
9343.0,2018-01-17 17:00:00,8428.9,42.44771853494726,7.920121478277025,-489.85901561635364,24.3403468835192
9594.6,2018-01-17 18:00:00,8130.0,39.105258059610925,11.242603550295854,-477.9651114381486,23.762933070943017
9809.5,2018-01-17 19:00:00,7914.2,36.84920035290771,14.909309851734776,-480.4144445015136,23.464271695469222
9446.7,2018-01-17 20:00:00,8540.0,46.49010802827745,7.425474254742554,-426.93726163661086,22.027203159052167
9237.5,2018-01-17 21:00:00,9000.0,52.25953488472216,-0.02222716159145932,-343.47864529930484,20.910581460676923
9134.9,2018-01-17 22:00:00,9499.9,57.6086925359307,-10.850641773628936,-234.29849124244902,20.81984839461994
9392.2,2018-01-17 23:00:00,9152.3,53.14928188059973,-12.650624653824849,-173.81719115525448,21.077341300551964
8968.9,2018-01-18 00:00:00,9250.0,54.221903769969146,-10.553364407792515,-116.65700229884533,20.959791556504438
9049.9,2018-01-18 01:00:00,9343.0,55.27165478401792,-9.955161172635371,-63.12515060452279,20.850638222746024
9387.5,2018-01-18 02:00:00,9594.6,58.07280715155333,-16.115212392593506,-0.39421095108264126,21.250929070920176
9514.9,2018-01-18 03:00:00,9809.5,60.356493346416094,-27.394449422734766,65.90147351757878,21.869555235265427
9751.0,2018-01-18 04:00:00,9446.7,54.91808775820886,-22.604802076573677,88.15021236319626,22.346795931571954
9805.0,2018-01-18 05:00:00,9237.5,52.00805872245709,-9.593185350401583,87.8886805486436,22.177064908816163
9863.9,2018-01-18 06:00:00,9134.9,50.59214949808235,-12.360393603936032,78.4975809156058,21.67967863351076
10005.0,2018-01-18 07:00:00,9392.2,53.97610937797981,-18.67529251219328,90.77067857159454,21.455089104168202
10054.0,2018-01-18 08:00:00,8968.9,48.135143349837975,-5.02224824355973,65.58440831834741,20.58820001888036
9841.3,2018-01-18 09:00:00,9049.9,49.26649956001402,-0.5544444444444423,51.5657132957931,19.78323158254165
9600.0,2018-01-18 10:00:00,9387.5,53.79085027631401,1.1831703491615713,66.92581590438022,19.964470302467753
9872.5,2018-01-18 11:00:00,9514.9,55.40699355902565,-3.9618456562831312,88.36035993214136,20.13276339954199
9850.0,2018-01-18 12:00:00,9751.0,58.3165499826539,-5.416216216216213,122.98103847318453,20.819165834536754
9924.0,2018-01-18 13:00:00,9805.0,58.9758484921624,-4.944878518677086,153.0117007093504,21.901099602981596
9675.1,2018-01-18 14:00:00,9863.9,59.724137735331254,-2.806787151105823,179.49484974669576,22.83445943345504
9392.0,2018-01-18 15:00:00,10005.0,61.534230060269955,-1.9929660023446587,209.4540707902379,23.77628267459863
9360.1,2018-01-18 16:00:00,10054.0,62.170066203036505,-6.428699969301448,234.44828590081488,24.817799017863585
9562.1,2018-01-18 17:00:00,9841.3,57.71060393699201,-6.5364005412719735,234.3913514615142,25.23797674952497
9502.5,2018-01-18 18:00:00,9600.0,53.060653995562355,-5.091462413381649,212.42661534569015,25.370585332939932
9242.9,2018-01-18 19:00:00,9872.5,57.24979279795165,-5.1138178488533015,214.53485211710358,25.249570666515652
9327.8,2018-01-18 20:00:00,9850.0,56.799049292945554,-9.823947195308236,211.94689115889923,25.162868432300005
9499.9,2018-01-18 21:00:00,9924.0,57.971076542870826,-9.658670261549844,213.4070711357017,25.44909692291758
9536.1,2018-01-18 22:00:00,9675.1,52.78397926415676,-3.0636484687083936,192.26382671712236,24.471098034108486
9630.0,2018-01-18 23:00:00,9392.0,47.57025387636113,1.2916583463830449,150.92409018726903,22.73559563163484
9551.0,2018-01-19 00:00:00,9360.1,47.00682071903054,4.008819608245304,114.27074572442507,21.45070595372527
9877.2,2018-01-19 01:00:00,9562.1,50.96721869798758,2.4773074961754133,100.36546734784497,20.03690123634872
9814.6,2018-01-19 02:00:00,9502.5,49.785002350457226,3.6638652054461147,83.57283651322541,18.82094515718947
9909.0,2018-01-19 03:00:00,9242.9,44.89968854090734,7.617191404297856,48.75498800732021,18.08915235481648
9824.0,2018-01-19 04:00:00,9327.8,46.74037461609805,7.222995822558204,27.693084043918134,17.613450380352035
9925.1,2018-01-19 05:00:00,9499.9,50.36040150720926,3.46905388515745,24.604776562120605,16.499299288276
9836.0,2018-01-19 06:00:00,9536.1,51.113095775947905,0.6656249999999915,24.792515411856584,15.373117882508522
9587.6,2018-01-19 07:00:00,9630.0,53.09968385219916,2.4563180552038517,32.14766675667124,14.651548286374691
9640.0,2018-01-19 08:00:00,9551.0,51.21407836974824,3.035532994923855,31.24190024042582,13.98151937567899
9737.5,2018-01-19 09:00:00,9877.2,57.867137875182905,0.4715840386940755,56.197873479943155,14.361381130396058
9446.3,2018-01-19 10:00:00,9814.6,56.28091892617821,-1.4418455623197701,70.11611036583236,14.714109902633338
9435.5,2018-01-19 11:00:00,9909.0,58.14416200593535,-5.504684838160131,87.75215225231841,15.14003823106921
9442.1,2018-01-19 12:00:00,9824.0,55.83662197937672,-4.956143630944098,93.78891267902509,15.53554310747395
9533.0,2018-01-19 13:00:00,9925.1,57.97304835459719,-3.79623722822393,105.51470603124108,16.18353404488287
9471.0,2018-01-19 14:00:00,9836.0,55.42816781310057,-3.509602736122062,106.39144206467427,16.785239915334007
